,Unnamed: 0,Timestamp,Open,High,Low,Close,Volume,Avg_price
1676867,1676867,2023-07-02 01:41:00,30542.2,30550.1,30537.7,30550.1,5.70000019024519e-05,30543.9
1676868,1676868,2023-07-02 01:44:00,30550.1,30550.1,30547.0,30547.0,1.49999999621286e-06,30548.55
1676869,1676869,2023-07-02 01:48:00,30548.3,30551.3,30548.3,30551.3,3.65000012720884e-05,30549.8
1676870,1676870,2023-07-02 01:50:00,30551.3,30551.3,30545.9,30545.9,2.49999999368811e-06,30548.6
1676871,1676871,2023-07-02 01:51:00,30545.9,30545.9,30539.6,30542.7,4.85000015828518e-05,30542.75
1676872,1676872,2023-07-02 01:53:00,30542.7,30543.5,30537.7,30543.5,2.90000009499636e-05,30540.6
1676873,1676873,2023-07-02 01:55:00,30543.5,30543.5,30539.1,30539.1,1.99999999495049e-06,30541.3
1676874,1676874,2023-07-02 01:56:00,30539.1,30539.1,30535.1,30538.6,2.00000006316259e-05,30537.1
1676875,1676875,2023-07-02 02:01:00,30538.6,30538.6,30535.3,30535.3,1.49999999621286e-06,30536.949999999997
1676876,1676876,2023-07-02 02:02:00,30535.3,30535.3,30530.8,30534.5,3.80000012683013e-05,30533.05
1676877,1676877,2023-07-02 02:05:00,30534.5,30534.5,30528.5,30528.5,1.49999999621286e-06,30531.5
1676878,1676878,2023-07-02 02:06:00,30528.8,30531.8,30528.8,30531.8,2.75000009537507e-05,30530.3
1676879,1676879,2023-07-02 02:08:00,30531.8,30531.8,30528.6,30528.6,1.49999999621286e-06,30530.199999999997
1676880,1676880,2023-07-02 02:09:00,30530.2,30533.2,30530.2,30533.2,2.75000009537507e-05,30531.7
1676881,1676881,2023-07-02 02:12:00,30533.4,30540.0,30533.4,30535.4,7.45000025403897e-05,30536.7
1676882,1676882,2023-07-02 02:13:00,30536.3,30539.3,30536.3,30539.3,1.8500000635413e-05,30537.8
1676883,1676883,2023-07-02 02:14:00,30539.8,30542.8,30538.6,30538.6,3.80000012683013e-05,30540.699999999997
1676884,1676884,2023-07-02 02:15:00,30538.6,30538.6,30535.5,30535.5,1.49999999621286e-06,30537.05
1676885,1676885,2023-07-02 02:17:00,30535.5,30535.5,30535.5,30535.5,9.99999997475243e-07,30535.5
1676886,1676886,2023-07-02 02:18:00,30528.0,30533.0,30460.9,30478.6,0.0002520000073218,30496.95
1676887,1676887,2023-07-02 02:19:00,30478.6,30488.1,30443.6,30488.1,0.0004695000152992,30465.85
1676888,1676888,2023-07-02 02:20:00,30488.7,30534.4,30488.7,30534.4,0.000372500013043,30511.550000000003
1676889,1676889,2023-07-02 02:21:00,30535.8,30548.4,30535.8,30548.4,0.00013700000477,30542.1
1676890,1676890,2023-07-02 02:22:00,30548.5,30551.6,30544.3,30547.6,0.0001525000050719,30547.949999999997
1676891,1676891,2023-07-02 02:23:00,30548.9,30551.9,30537.8,30537.8,5.30000015714904e-05,30544.85
1676892,1676892,2023-07-02 02:24:00,30537.8,30537.8,30534.2,30534.2,1.99999999495049e-06,30536.0
1676893,1676893,2023-07-02 02:25:00,30535.2,30541.4,30535.2,30541.4,8.20000028625145e-05,30538.300000000003
1676894,1676894,2023-07-02 02:26:00,30543.6,30546.6,30542.9,30542.9,3.85000012670389e-05,30544.75
1676895,1676895,2023-07-02 02:27:00,30543.3,30546.3,30543.3,30546.3,3.65000012720884e-05,30544.8
1676896,1676896,2023-07-02 02:28:00,30547.3,30550.3,30547.3,30550.3,1.8500000635413e-05,30548.8
1676897,1676897,2023-07-02 02:29:00,30550.3,30550.3,30545.4,30545.4,1.49999999621286e-06,30547.85
1676898,1676898,2023-07-02 02:30:00,30545.4,30549.1,30541.5,30549.1,7.45000025403897e-05,30545.3
1676899,1676899,2023-07-02 02:31:00,30549.2,30552.2,30549.2,30552.2,1.8500000635413e-05,30550.7
1676900,1676900,2023-07-02 02:34:00,30555.9,30562.2,30555.9,30562.2,6.40000022258391e-05,30559.050000000003
1676901,1676901,2023-07-02 02:35:00,30562.2,30562.2,30557.9,30557.9,1.49999999621286e-06,30560.050000000003
1676902,1676902,2023-07-02 02:36:00,30557.9,30557.9,30554.1,30554.1,1.49999999621286e-06,30556.0
1676903,1676903,2023-07-02 02:37:00,30554.1,30554.1,30550.4,30550.4,1.49999999621286e-06,30552.25
1676904,1676904,2023-07-02 02:38:00,30550.4,30550.4,30545.7,30545.7,1.49999999621286e-06,30548.050000000003
1676905,1676905,2023-07-02 02:39:00,30546.4,30564.3,30546.4,30560.6,0.000146500005087,30555.35
1676906,1676906,2023-07-02 02:40:00,30561.4,30576.2,30561.4,30572.9,0.0001110000038124,30568.800000000003
1676907,1676907,2023-07-02 02:41:00,30572.9,30572.9,30569.8,30569.8,1.49999999621286e-06,30571.35
1676908,1676908,2023-07-02 02:43:00,30574.3,30577.3,30574.0,30577.3,2.75000009537507e-05,30575.65
1676909,1676909,2023-07-02 02:44:00,30577.3,30577.3,30568.4,30568.4,2.35000006227892e-05,30572.85
1676910,1676910,2023-07-02 02:45:00,30568.4,30568.4,30565.1,30565.1,1.49999999621286e-06,30566.75
1676911,1676911,2023-07-02 02:49:00,30565.1,30565.1,30558.5,30561.8,1.95000006328883e-05,30561.8
1676912,1676912,2023-07-02 02:50:00,30561.8,30561.8,30557.5,30557.5,1.49999999621286e-06,30559.65
1676913,1676913,2023-07-02 02:51:00,30557.5,30557.5,30554.3,30554.3,1.49999999621286e-06,30555.9
1676914,1676914,2023-07-02 02:52:00,30554.3,30554.3,30549.6,30549.6,1.49999999621286e-06,30551.949999999997
1676915,1676915,2023-07-02 02:53:00,30549.6,30549.6,30538.3,30538.3,4.49999998863859e-06,30543.949999999997
1676916,1676916,2023-07-02 02:54:00,30538.4,30541.4,30538.3,30541.4,1.90000006341506e-05,30539.85
1676917,1676917,2023-07-02 02:55:00,30541.4,30541.4,30520.7,30527.4,9.00000028423165e-05,30531.050000000003
1676918,1676918,2023-07-02 02:56:00,30527.7,30535.4,30527.7,30535.4,5.50000019075014e-05,30531.550000000003
1676919,1676919,2023-07-02 02:57:00,30535.4,30535.4,30531.7,30534.8,3.80000012683013e-05,30533.550000000003
1676920,1676920,2023-07-02 02:58:00,30534.9,30537.9,30520.6,30524.1,7.00000022106906e-05,30529.25
1676921,1676921,2023-07-02 02:59:00,30524.1,30524.1,30519.3,30523.0,3.90000012657765e-05,30521.699999999997
1676922,1676922,2023-07-02 03:00:00,30523.0,30523.0,30519.1,30519.1,1.49999999621286e-06,30521.05
1676923,1676923,2023-07-02 03:01:00,30519.1,30519.1,30510.6,30513.3,5.00000015790647e-05,30514.85
1676924,1676924,2023-07-02 03:02:00,30513.3,30513.3,30506.0,30506.0,2.99999999242573e-06,30509.65
1676925,1676925,2023-07-02 03:04:00,30506.0,30506.0,30496.4,30499.5,3.15000003752175e-05,30501.2
1676926,1676926,2023-07-02 03:05:00,30500.4,30509.8,30500.4,30509.8,9.15000031795898e-05,30505.1
1676927,1676927,2023-07-02 03:06:00,30510.4,30521.3,30510.3,30521.3,0.0001095000038162,30515.8
1676928,1676928,2023-07-02 03:09:00,30521.3,30521.3,30510.1,30510.1,4.99999998737621e-06,30515.699999999997
1676929,1676929,2023-07-02 03:10:00,30510.1,30510.1,30498.4,30507.4,7.85000025302907e-05,30504.25
1676930,1676930,2023-07-02 03:11:00,30507.5,30513.9,30507.5,30510.3,5.70000019024519e-05,30510.7
1676931,1676931,2023-07-02 03:12:00,30511.7,30514.7,30511.7,30514.7,3.65000012720884e-05,30513.2
1676932,1676932,2023-07-02 03:14:00,30514.7,30514.7,30511.2,30511.2,1.99999999495049e-06,30512.95
1676933,1676933,2023-07-02 03:15:00,30511.4,30514.4,30495.8,30499.4,5.15000015752776e-05,30505.1
1676934,1676934,2023-07-02 03:16:00,30500.2,30503.2,30498.9,30498.9,3.80000012683013e-05,30501.050000000003
1676935,1676935,2023-07-02 03:18:00,30499.2,30508.5,30499.2,30508.5,5.50000019075014e-05,30503.85
1676936,1676936,2023-07-02 03:19:00,30508.5,30508.9,30505.0,30508.9,2.00000006316259e-05,30506.95
1676937,1676937,2023-07-02 03:23:00,30510.3,30520.3,30510.3,30520.3,7.30000025441768e-05,30515.3
1676938,1676938,2023-07-02 03:24:00,30520.3,30520.3,30516.6,30516.6,1.49999999621286e-06,30518.449999999997
1676939,1676939,2023-07-02 03:25:00,30516.7,30519.7,30516.7,30519.7,4.55000015904261e-05,30518.2
1676940,1676940,2023-07-02 03:27:00,30519.7,30519.7,30512.6,30512.6,2.99999999242573e-06,30516.15
1676941,1676941,2023-07-02 03:29:00,30514.6,30517.6,30514.6,30517.6,1.8500000635413e-05,30516.1
1676942,1676942,2023-07-02 03:30:00,30517.6,30517.6,30507.5,30507.5,4.49999998863859e-06,30512.55
1676943,1676943,2023-07-02 03:31:00,30507.9,30514.7,30507.9,30508.9,4.75000015853766e-05,30511.300000000003
1676944,1676944,2023-07-02 03:32:00,30508.9,30508.9,30505.7,30505.7,1.49999999621286e-06,30507.300000000003
1676945,1676945,2023-07-02 03:34:00,30506.9,30513.1,30506.9,30513.1,7.30000025441768e-05,30510.0
1676946,1676946,2023-07-02 03:36:00,30513.1,30513.1,30506.3,30506.3,2.99999999242573e-06,30509.699999999997
1676947,1676947,2023-07-02 03:37:00,30509.3,30512.3,30499.8,30499.8,3.25000009411269e-05,30506.05
1676948,1676948,2023-07-02 03:38:00,30500.7,30503.8,30492.5,30493.0,5.35000015702281e-05,30498.15
1676949,1676949,2023-07-02 03:39:00,30493.0,30493.0,30479.1,30482.3,0.0001205000037884,30486.05
1676950,1676950,2023-07-02 03:40:00,30482.3,30482.3,30458.4,30458.4,3.10000006038536e-05,30470.35
1676951,1676951,2023-07-02 03:41:00,30459.5,30484.2,30458.9,30484.2,0.0002555000089046,30471.550000000003
1676952,1676952,2023-07-02 03:42:00,30484.2,30484.2,30479.8,30483.6,3.85000012670389e-05,30482.0
1676953,1676953,2023-07-02 03:43:00,30483.6,30483.6,30479.8,30479.8,1.49999999621286e-06,30481.699999999997
1676954,1676954,2023-07-02 03:44:00,30479.8,30487.4,30475.3,30487.4,9.35000031745403e-05,30481.35
1676955,1676955,2023-07-02 03:45:00,30487.4,30487.4,30477.8,30477.8,5.49999998611383e-06,30482.6
1676956,1676956,2023-07-02 03:46:00,30477.8,30480.2,30472.4,30480.2,9.20000031783275e-05,30476.300000000003
1676957,1676957,2023-07-02 03:47:00,30480.3,30483.3,30462.2,30462.2,3.10000006038536e-05,30472.75
1676958,1676958,2023-07-02 03:48:00,30457.1,30463.5,30453.7,30463.5,0.0001415000041902,30458.6
1676959,1676959,2023-07-02 03:49:00,30464.9,30479.5,30464.9,30478.1,0.0001880000063465,30472.2
1676960,1676960,2023-07-02 03:50:00,30478.7,30481.7,30477.8,30481.0,8.35000028587274e-05,30479.75
1676961,1676961,2023-07-02 03:51:00,30481.0,30481.0,30477.9,30477.9,1.49999999621286e-06,30479.45
1676962,1676962,2023-07-02 03:52:00,30477.9,30485.7,30474.7,30485.7,0.0001115000038112,30480.2
1676963,1676963,2023-07-02 03:53:00,30486.3,30489.3,30481.0,30481.0,1.50000003031892e-05,30485.15
1676964,1676964,2023-07-02 03:54:00,30481.0,30481.0,30469.5,30469.5,5.49999998611383e-06,30475.25
1676965,1676965,2023-07-02 03:55:00,30469.6,30481.5,30469.6,30481.5,0.0001025000029244,30475.55
1676966,1676966,2023-07-02 03:56:00,30478.0,30478.0,30456.8,30477.3,0.0003000000098154,30467.4
1676967,1676967,2023-07-02 03:57:00,30477.2,30480.4,30472.8,30479.6,9.60000025997942e-05,30476.6
1676968,1676968,2023-07-02 03:58:00,30480.0,30483.0,30480.0,30483.0,2.75000009537507e-05,30481.5
1676969,1676969,2023-07-02 03:59:00,30483.0,30483.0,30479.0,30482.6,3.80000012683013e-05,30481.0
1676970,1676970,2023-07-02 04:00:00,30482.6,30482.6,30478.8,30482.6,8.65000028511531e-05,30480.699999999997
1676971,1676971,2023-07-02 04:01:00,30482.6,30482.6,30479.5,30479.5,9.99999997475243e-07,30481.05
1676972,1676972,2023-07-02 04:02:00,30479.5,30479.5,30469.8,30469.8,2.40000006215269e-05,30474.65
1676973,1676973,2023-07-02 04:03:00,30469.8,30469.9,30450.6,30469.8,0.0002490000082389,30460.25
1676974,1676974,2023-07-02 04:04:00,30469.7,30484.9,30469.7,30484.9,0.0001185000041346,30477.300000000003
1676975,1676975,2023-07-02 04:05:00,30485.1,30488.1,30480.3,30483.6,5.90000018974024e-05,30484.199999999997
1676976,1676976,2023-07-02 04:06:00,30483.6,30483.6,30466.1,30466.1,9.99999997475243e-06,30474.85
1676977,1676977,2023-07-02 04:07:00,30466.1,30470.1,30458.7,30470.1,0.0001225000041245,30464.4
1676978,1676978,2023-07-02 04:08:00,30470.1,30479.3,30465.3,30479.3,0.0001020000034941,30472.3
1676979,1676979,2023-07-02 04:11:00,30479.4,30482.4,30479.4,30482.4,1.8500000635413e-05,30480.9
1676980,1676980,2023-07-02 04:12:00,30482.4,30482.4,30479.2,30482.4,2.90000009499636e-05,30480.800000000003
1676981,1676981,2023-07-02 04:15:00,30482.4,30482.4,30479.2,30479.2,1.49999999621286e-06,30480.800000000003
1676982,1676982,2023-07-02 04:17:00,30481.3,30481.3,30481.3,30481.3,9.0000003183377e-06,30481.3
1676983,1676983,2023-07-02 04:18:00,30481.3,30498.2,30481.3,30498.2,0.0001845000052185,30489.75
1676984,1676984,2023-07-02 04:19:00,30498.2,30498.2,30490.4,30494.0,2.2500000625314e-05,30494.300000000003
1676985,1676985,2023-07-02 04:20:00,30494.0,30494.0,30490.5,30490.5,1.49999999621286e-06,30492.25
1676986,1676986,2023-07-02 04:21:00,30490.5,30490.5,30487.1,30490.3,2.90000009499636e-05,30488.8
1676987,1676987,2023-07-02 04:22:00,30490.5,30493.5,30489.9,30489.9,2.00000006316259e-05,30491.7
1676988,1676988,2023-07-02 04:25:00,30492.2,30495.2,30492.1,30495.2,3.65000012720884e-05,30493.65
1676989,1676989,2023-07-02 04:26:00,30495.2,30495.2,30491.1,30491.1,1.49999999621286e-06,30493.15
1676990,1676990,2023-07-02 04:27:00,30492.3,30495.4,30491.5,30492.3,8.55000028536779e-05,30493.45
1676991,1676991,2023-07-02 04:28:00,30495.3,30507.0,30495.3,30507.0,0.0001190000041333,30501.15
1676992,1676992,2023-07-02 04:30:00,30507.0,30507.0,30498.4,30504.8,2.15000006278387e-05,30502.7
1676993,1676993,2023-07-02 04:32:00,30504.8,30504.8,30499.6,30499.6,1.49999999621286e-06,30502.199999999997
1676994,1676994,2023-07-02 04:33:00,30499.6,30499.6,30485.2,30494.2,3.40000009373398e-05,30492.4
1676995,1676995,2023-07-02 04:34:00,30494.2,30494.2,30490.9,30490.9,1.49999999621286e-06,30492.550000000003
1676996,1676996,2023-07-02 04:35:00,30491.5,30494.5,30491.3,30494.5,3.65000012720884e-05,30492.9
1676997,1676997,2023-07-02 04:36:00,30494.5,30494.5,30487.9,30491.9,2.00000006316259e-05,30491.2
1676998,1676998,2023-07-02 04:38:00,30491.9,30491.9,30482.8,30482.8,3.99999998990097e-06,30487.35
1676999,1676999,2023-07-02 04:39:00,30482.8,30482.8,30482.8,30482.8,9.99999997475243e-07,30482.8
1677000,1677000,2023-07-02 04:40:00,30478.6,30482.6,30478.6,30482.6,2.80000009524883e-05,30480.6
1677001,1677001,2023-07-02 04:42:00,30482.6,30482.6,30479.5,30479.5,1.49999999621286e-06,30481.05
1677002,1677002,2023-07-02 04:43:00,30479.5,30480.6,30473.7,30480.6,2.00000006316259e-05,30477.15
1677003,1677003,2023-07-02 04:46:00,30480.6,30481.8,30477.1,30481.8,2.90000009499636e-05,30479.449999999997
1677004,1677004,2023-07-02 04:47:00,30482.2,30487.7,30481.0,30481.0,6.85000022144777e-05,30484.35
1677005,1677005,2023-07-02 04:49:00,30481.1,30494.5,30481.1,30494.5,0.0001360000047725,30487.8
1677006,1677006,2023-07-02 04:50:00,30494.5,30494.5,30487.6,30487.6,2.99999999242573e-06,30491.05
1677007,1677007,2023-07-02 04:51:00,30487.8,30490.8,30487.8,30490.8,1.8500000635413e-05,30489.3
1677008,1677008,2023-07-02 04:54:00,30490.8,30490.8,30487.6,30487.6,1.99999999495049e-06,30489.199999999997
1677009,1677009,2023-07-02 04:55:00,30487.6,30492.2,30483.7,30492.2,6.5500002222052e-05,30487.95
1677010,1677010,2023-07-02 04:56:00,30493.7,30503.6,30493.7,30503.6,0.0001375000042003,30498.65
1677011,1677011,2023-07-02 04:57:00,30504.5,30507.5,30504.5,30507.5,3.65000012720884e-05,30506.0
1677012,1677012,2023-07-02 04:58:00,30507.5,30507.5,30499.5,30503.1,3.05000009461764e-05,30503.5
1677013,1677013,2023-07-02 04:59:00,30503.1,30503.1,30500.0,30500.0,1.49999999621286e-06,30501.55
1677014,1677014,2023-07-02 05:00:00,30500.5,30520.9,30500.5,30520.9,0.0002190000076325,30510.7
1677015,1677015,2023-07-02 05:01:00,30520.9,30520.9,30515.7,30519.2,3.90000006973423e-05,30518.300000000003
1677016,1677016,2023-07-02 05:02:00,30519.3,30522.3,30519.3,30522.3,2.75000009537507e-05,30520.8
1677017,1677017,2023-07-02 05:03:00,30522.3,30522.3,30519.1,30519.1,1.99999999495049e-06,30520.699999999997
1677018,1677018,2023-07-02 05:04:00,30519.5,30522.5,30519.5,30522.5,3.65000012720884e-05,30521.0
1677019,1677019,2023-07-02 05:05:00,30522.5,30522.5,30517.3,30517.4,2.8500000951226e-05,30519.9
1677020,1677020,2023-07-02 05:06:00,30520.5,30520.5,30520.5,30520.5,4.99999998737621e-07,30520.5
1677021,1677021,2023-07-02 05:07:00,30520.5,30520.5,30517.3,30517.3,1.49999999621286e-06,30518.9
1677022,1677022,2023-07-02 05:08:00,30517.3,30517.3,30504.4,30504.4,5.99999998485146e-06,30510.85
1677023,1677023,2023-07-02 05:09:00,30504.4,30504.4,30494.6,30494.6,4.49999998863859e-06,30499.5
1677024,1677024,2023-07-02 05:10:00,30495.9,30498.9,30495.9,30498.9,4.55000015904261e-05,30497.4
1677025,1677025,2023-07-02 05:13:00,30498.9,30498.9,30495.4,30495.4,1.49999999621286e-06,30497.15
1677026,1677026,2023-07-02 05:15:00,30495.4,30495.4,30482.6,30491.3,4.85000015828518e-05,30489.0
1677027,1677027,2023-07-02 05:17:00,30491.3,30491.3,30481.5,30481.5,3.10000009449141e-05,30486.4
1677028,1677028,2023-07-02 05:22:00,30481.5,30481.5,30477.6,30481.1,2.00000006316259e-05,30479.55
1677029,1677029,2023-07-02 05:25:00,30481.1,30481.1,30474.2,30474.2,2.99999999242573e-06,30477.65
1677030,1677030,2023-07-02 05:27:00,30474.3,30477.3,30474.2,30477.3,3.80000006998671e-05,30475.75
1677031,1677031,2023-07-02 05:28:00,30477.3,30477.3,30469.4,30469.4,2.99999999242573e-06,30473.35
1677032,1677032,2023-07-02 05:31:00,30470.8,30473.8,30470.8,30473.8,1.8500000635413e-05,30472.3
1677033,1677033,2023-07-02 05:32:00,30473.8,30473.8,30469.7,30469.7,1.49999999621286e-06,30471.75
1677034,1677034,2023-07-02 05:34:00,30469.7,30469.7,30466.2,30466.2,1.49999999621286e-06,30467.95
1677035,1677035,2023-07-02 05:35:00,30466.6,30469.6,30466.6,30469.6,1.8500000635413e-05,30468.1
1677036,1677036,2023-07-02 05:36:00,30470.1,30473.1,30470.1,30473.1,1.8500000635413e-05,30471.6
1677037,1677037,2023-07-02 05:37:00,30473.1,30473.1,30468.9,30473.1,2.90000009499636e-05,30471.0
1677038,1677038,2023-07-02 05:38:00,30473.1,30473.1,30470.1,30470.1,1.49999999621286e-06,30471.6
1677039,1677039,2023-07-02 05:40:00,30470.1,30470.1,30465.1,30469.2,2.00000006316259e-05,30467.6
1677040,1677040,2023-07-02 05:42:00,30469.8,30472.8,30469.8,30472.8,1.8500000635413e-05,30471.3
1677041,1677041,2023-07-02 05:43:00,30472.8,30473.7,30470.1,30473.7,4.65000015879014e-05,30471.9
1677042,1677042,2023-07-02 05:45:00,30473.7,30473.7,30469.7,30469.7,1.49999999621286e-06,30471.7
1677043,1677043,2023-07-02 05:46:00,30469.7,30470.6,30464.1,30470.6,2.90000009499636e-05,30467.35
1677044,1677044,2023-07-02 05:49:00,30470.6,30470.6,30466.1,30470.3,2.90000009499636e-05,30468.35
1677045,1677045,2023-07-02 05:51:00,30470.6,30484.3,30470.6,30484.3,0.0001275000044529,30477.449999999997
1677046,1677046,2023-07-02 05:52:00,30484.3,30489.5,30479.8,30489.5,9.25000031770651e-05,30484.65
1677047,1677047,2023-07-02 05:54:00,30489.5,30489.5,30476.8,30480.0,3.40000009373398e-05,30483.15
1677048,1677048,2023-07-02 05:55:00,30480.0,30480.0,30469.9,30469.9,8.10000025239788e-05,30474.95
1677049,1677049,2023-07-02 05:58:00,30469.9,30469.9,30462.2,30462.2,2.99999999242573e-06,30466.050000000003
1677050,1677050,2023-07-02 05:59:00,30462.2,30462.2,30454.2,30454.2,2.49999999368811e-06,30458.2
1677051,1677051,2023-07-02 06:00:00,30454.2,30454.2,30446.6,30446.6,1.29999999671782e-05,30450.4
1677052,1677052,2023-07-02 06:01:00,30448.3,30459.9,30447.8,30459.9,0.0001095000038162,30453.85
1677053,1677053,2023-07-02 06:02:00,30461.9,30464.9,30461.9,30464.9,2.75000009537507e-05,30463.4
1677054,1677054,2023-07-02 06:03:00,30466.3,30469.3,30466.3,30469.3,1.8500000635413e-05,30467.8
1677055,1677055,2023-07-02 06:05:00,30470.8,30473.8,30470.3,30470.6,4.7000001586639e-05,30472.05
1677056,1677056,2023-07-02 06:07:00,30470.6,30470.6,30466.8,30466.8,1.49999999621286e-06,30468.699999999997
1677057,1677057,2023-07-02 06:09:00,30466.8,30466.8,30460.5,30465.8,4.7000001586639e-05,30463.65
1677058,1677058,2023-07-02 06:10:00,30465.8,30465.8,30458.3,30461.5,2.15000006278387e-05,30462.05
1677059,1677059,2023-07-02 06:11:00,30462.4,30465.4,30462.4,30465.4,1.8500000635413e-05,30463.9
1677060,1677060,2023-07-02 06:12:00,30465.4,30465.4,30460.3,30464.7,2.00000006316259e-05,30462.85
1677061,1677061,2023-07-02 06:14:00,30464.7,30464.7,30461.1,30461.1,1.49999999621286e-06,30462.9
1677062,1677062,2023-07-02 06:17:00,30463.9,30466.9,30462.3,30462.3,4.7000001586639e-05,30464.6
1677063,1677063,2023-07-02 06:18:00,30462.3,30462.3,30456.2,30460.3,2.15000006278387e-05,30459.25
1677064,1677064,2023-07-02 06:19:00,30460.4,30467.4,30460.4,30467.4,5.50000019075014e-05,30463.9
1677065,1677065,2023-07-02 06:22:00,30467.8,30470.8,30467.0,30467.0,2.05000006303635e-05,30468.9
1677066,1677066,2023-07-02 06:24:00,30467.0,30467.0,30463.6,30466.9,4.7000001586639e-05,30465.3
1677067,1677067,2023-07-02 06:25:00,30467.0,30476.9,30467.0,30476.9,0.0001010000034966,30471.95
1677068,1677068,2023-07-02 06:26:00,30477.0,30480.0,30476.9,30480.0,3.7000001270826e-05,30478.45
1677069,1677069,2023-07-02 06:27:00,30480.0,30480.0,30476.1,30480.0,2.00000006316259e-05,30478.05
1677070,1677070,2023-07-02 06:28:00,30480.1,30483.1,30480.1,30483.1,1.8500000635413e-05,30481.6
1677071,1677071,2023-07-02 06:29:00,30483.3,30486.3,30483.1,30486.3,1.95000006328883e-05,30484.699999999997
1677072,1677072,2023-07-02 06:30:00,30486.3,30486.3,30478.9,30478.9,3.99999998990097e-06,30482.6
1677073,1677073,2023-07-02 06:31:00,30478.9,30478.9,30475.8,30475.8,1.49999999621286e-06,30477.35
1677074,1677074,2023-07-02 06:37:00,30475.8,30475.8,30471.1,30475.4,4.7000001586639e-05,30473.449999999997
